trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
9250,285172350,sell,0RBSWZID9,6968,90.37,2024-09-25 14:06:36,valid
9251,172705690,sell,CKLYPHYZ8,3835,465.83,2024-09-25 14:06:36,valid
9252,667561173,buy,ULPBSHH54,938,294.76,2024-09-25 14:06:36,valid
9253,927825120,buy,S46XP93P0,7384,220.39,2024-09-25 14:06:36,valid
9254,221454282,buy,5X634VPX0,468,341.75,2024-09-25 14:06:36,valid
9255,851754088,buy,6EBCO25N1,1110,381.15,2024-09-25 14:06:36,valid
9256,522910939,buy,AVTMWHIQ4,9474,335.04,2024-09-25 14:06:36,valid
9257,202504618,buy,CDID4XC86,3579,325.69,2024-09-25 14:06:36,valid
9258,348393212,sell,4WKMXSEG9,3890,298.21,2024-09-25 14:06:36,valid
9259,507107339,sell,6W1JY3VW5,4903,158.79,2024-09-25 14:06:36,valid
9260,593980057,buy,2YVSKXH98,3957,446.99,2024-09-25 14:06:36,valid
9261,996334785,sell,SIKG7I3A3,7530,420.47,2024-09-25 14:06:36,valid
9262,467421959,buy,HO06ZMKV1,8750,16.13,2024-09-25 14:06:36,valid
9263,554438391,sell,Z6MI1L1X6,6143,201.58,2024-09-25 14:06:36,valid
9264,951678570,sell,HQJ1WK0D6,3035,235.73,2024-09-25 14:06:36,valid
9265,912223782,sell,FYCGGN542,8557,269.67,2024-09-25 14:06:36,valid
9266,352660583,sell,BL7NWBOJ9,4299,117.78,2024-09-25 14:06:36,valid
9267,540580718,buy,OXIH68AM4,5571,107.76,2024-09-25 14:06:36,valid
9268,153521803,buy,VIYLQ19B1,7725,140.50,2024-09-25 14:06:36,valid
9269,743737824,buy,7NORRL656,4729,170.80,2024-09-25 14:06:36,valid
9270,390960052,buy,C9JK90G81,5969,476.43,2024-09-25 14:06:36,valid
9271,450290783,sell,UXKKX0U18,3306,141.37,2024-09-25 14:06:36,valid
9272,939433170,sell,RES4FICO3,533,468.32,2024-09-25 14:06:36,valid
9273,277272505,sell,F81WJM8E0,2983,418.35,2024-09-25 14:06:36,valid
9274,673397564,sell,D3381VE06,9524,190.55,2024-09-25 14:06:36,valid
9275,868698156,sell,0LQK1XOA1,6911,320.05,2024-09-25 14:06:36,valid
9276,640748434,sell,XQ7CGWR99,4024,270.44,2024-09-25 14:06:36,valid
9277,474280742,sell,SSHC4V7X4,6257,180.31,2024-09-25 14:06:36,valid
9278,770915085,buy,4K61DEVL0,776,435.42,2024-09-25 14:06:36,valid
9279,177166164,buy,OUL5RCP10,9586,130.16,2024-09-25 14:06:36,valid
9280,630396652,buy,71FFMJW69,3979,275.73,2024-09-25 14:06:36,valid
9281,872892221,buy,8JELG7RY5,9955,400.45,2024-09-25 14:06:36,valid
9282,463743380,buy,NGREKHOS5,3330,458.80,2024-09-25 14:06:36,valid
9283,644876278,buy,PK8LNIX21,435,467.60,2024-09-25 14:06:36,valid
9284,203325190,buy,3S19GJLL9,5056,277.88,2024-09-25 14:06:36,valid
9285,510096030,buy,ARCTJ5OZ0,430,139.94,2024-09-25 14:06:36,valid
9286,952241502,buy,9GAD5COX8,2634,427.84,2024-09-25 14:06:36,valid
9287,242842586,buy,A2TVDJM64,2151,445.83,2024-09-25 14:06:36,valid
9288,977210445,sell,OFJDYQUX4,9843,275.83,2024-09-25 14:06:36,valid
9289,932278804,sell,GCGQKHGU1,6485,286.07,2024-09-25 14:06:36,valid
9290,171581512,sell,AZF64A1C0,2938,191.33,2024-09-25 14:06:36,valid
9291,725870852,sell,HN2VPLG28,9976,264.15,2024-09-25 14:06:36,valid
9292,660675863,buy,GJVJT89A8,3089,130.17,2024-09-25 14:06:36,valid
9293,121625344,buy,KLE1RBVN8,5538,352.49,2024-09-25 14:06:36,valid
9294,303773699,sell,6JYTPZ694,6542,472.50,2024-09-25 14:06:36,valid
9295,817246476,sell,CLK0ZJ7F0,1016,31.89,2024-09-25 14:06:36,valid
9296,378719962,buy,6HYH0C2C9,3333,410.77,2024-09-25 14:06:36,valid
9297,747335084,sell,EXQDFHAM5,8587,194.36,2024-09-25 14:06:36,valid
9298,594302166,buy,YOMNG39H8,5996,420.58,2024-09-25 14:06:36,valid
9299,378048568,buy,SIM3XNRK2,1982,238.27,2024-09-25 14:06:36,valid
9300,311681032,buy,CJ58WRY37,8378,239.82,2024-09-25 14:06:36,valid
9301,284017809,buy,HS6917C64,4180,94.47,2024-09-25 14:06:36,valid
9302,317345609,buy,TBTZGW4I7,3647,462.18,2024-09-25 14:06:36,valid
9303,976129663,sell,IXFTTYEO8,3471,124.89,2024-09-25 14:06:36,valid
9304,493988986,sell,RLL1J5330,1186,426.23,2024-09-25 14:06:36,valid
9305,138400558,sell,F2TVAOPK7,6450,395.96,2024-09-25 14:06:36,valid
9306,778924511,sell,ND057TYQ2,4110,181.34,2024-09-25 14:06:36,valid
9307,981167719,buy,422M6V081,8854,132.82,2024-09-25 14:06:36,valid
9308,955142855,sell,Y4F503H12,505,407.85,2024-09-25 14:06:36,valid
9309,110058724,sell,QX5JOR3E6,9061,373.79,2024-09-25 14:06:36,valid
9310,449825488,sell,TLU323VR3,6155,295.54,2024-09-25 14:06:36,valid
9311,262489623,sell,0GNG4J380,6565,74.32,2024-09-25 14:06:36,valid
9312,284038682,sell,FCF70NPX8,4540,449.88,2024-09-25 14:06:36,valid
9313,910866760,sell,MH43NT3S7,3323,372.87,2024-09-25 14:06:36,valid
9314,655655359,buy,78F31ZK20,2952,283.62,2024-09-25 14:06:36,valid
9315,640686180,buy,SKVVQ9WL6,4479,367.85,2024-09-25 14:06:36,valid
9316,829312193,buy,ARL25YEO7,5623,189.02,2024-09-25 14:06:36,valid
9317,410100861,sell,BSJVFX712,8296,55.14,2024-09-25 14:06:36,valid
9318,632064907,sell,8TP51PM27,305,223.19,2024-09-25 14:06:36,valid
9319,106910377,sell,1BF6NT9W9,2426,352.72,2024-09-25 14:06:36,valid
9320,332823749,sell,LVCK8L107,3496,407.35,2024-09-25 14:06:36,valid
9321,687163972,buy,Z0T3AMUK9,9072,350.78,2024-09-25 14:06:36,valid
9322,175064495,sell,UPCUXLDA5,2343,135.65,2024-09-25 14:06:36,valid
9323,268503121,buy,37KOAQ0B6,2646,334.40,2024-09-25 14:06:36,valid
9324,580732519,buy,72L3SMTK7,4669,161.56,2024-09-25 14:06:36,valid
9325,879332519,buy,ZYN27X1V1,9810,57.31,2024-09-25 14:06:36,valid
9326,557499791,buy,K5ZU0CS56,7494,354.02,2024-09-25 14:06:36,valid
9327,570912898,sell,DRNOXFCG3,993,350.28,2024-09-25 14:06:36,valid
9328,450548814,buy,78GY712R5,724,112.63,2024-09-25 14:06:36,valid
9329,798986341,sell,JIXABNRD4,6590,283.37,2024-09-25 14:06:36,valid
9330,815223935,sell,I4ZHJ3OF3,7267,310.39,2024-09-25 14:06:36,valid
9331,715665435,sell,NNW46GX21,1353,100.88,2024-09-25 14:06:36,valid
9332,945759684,sell,02CNVN6R4,9414,273.19,2024-09-25 14:06:36,valid
9333,789254460,buy,YNPHJCYY2,7709,254.75,2024-09-25 14:06:36,valid
9334,836607792,sell,SF15YXZ08,2627,405.38,2024-09-25 14:06:36,valid
9335,210287293,sell,J43F9W072,6106,484.35,2024-09-25 14:06:36,valid
9336,586391123,buy,CGJDTX2L3,396,153.39,2024-09-25 14:06:36,valid
9337,283406063,buy,8LPUY5211,460,416.46,2024-09-25 14:06:36,valid
9338,400214358,sell,W66GDFA11,3456,79.52,2024-09-25 14:06:36,valid
9339,813810531,buy,HPP0ATLN3,135,280.89,2024-09-25 14:06:36,valid
9340,588020986,sell,5QOPUIXA7,9777,270.40,2024-09-25 14:06:36,valid
9341,177480948,sell,V5BDTEB69,216,223.28,2024-09-25 14:06:36,valid
9342,280142906,sell,3FYGG09G1,5445,416.14,2024-09-25 14:06:36,valid
9343,810805025,sell,OYJBP8VI9,3706,193.75,2024-09-25 14:06:36,valid
9344,576330047,sell,KCE8MN7V1,2483,297.15,2024-09-25 14:06:36,valid
9345,742621723,sell,1ICT2QWE0,2816,305.65,2024-09-25 14:06:36,valid
9346,779444551,sell,XUIAKVCV6,2673,223.19,2024-09-25 14:06:36,valid
9347,472683624,sell,Y68CV98F2,8692,228.91,2024-09-25 14:06:36,valid
9348,779291040,buy,MTWG9ZMN3,2336,190.08,2024-09-25 14:06:36,valid
9349,218721029,sell,NSUMIKQ36,6345,417.09,2024-09-25 14:06:36,valid
9350,239366876,sell,0G04M1DD9,9125,336.06,2024-09-25 14:06:36,valid
9351,917102265,sell,SUSFSO6P8,8024,314.28,2024-09-25 14:06:36,valid
9352,833161647,buy,P7PFYFXQ5,739,341.78,2024-09-25 14:06:36,valid
9353,547425344,sell,2402YSFI3,4626,115.57,2024-09-25 14:06:36,valid
9354,920478558,sell,BBYZTD498,1941,298.82,2024-09-25 14:06:36,valid
9355,581914524,sell,S8V624X75,1623,148.29,2024-09-25 14:06:36,valid
9356,310505093,sell,EMY85DRJ0,6582,429.83,2024-09-25 14:06:36,valid
9357,275392109,buy,J6S2GPE06,2309,292.47,2024-09-25 14:06:36,valid
9358,150244291,sell,UHHNYT7F2,6767,283.72,2024-09-25 14:06:36,valid
9359,614117552,buy,NTCLZ38N1,5687,279.84,2024-09-25 14:06:36,valid
9360,404750453,buy,CX6O5BRU3,9683,386.57,2024-09-25 14:06:36,valid
9361,346053445,sell,CETLXUTS6,9265,353.09,2024-09-25 14:06:36,valid
9362,869067900,buy,JKPJ2XJA2,8506,445.30,2024-09-25 14:06:36,valid
9363,331700879,sell,PPJ24BB20,5533,332.64,2024-09-25 14:06:36,valid
9364,256183633,buy,D795KXFL5,6447,115.08,2024-09-25 14:06:36,valid
9365,900566453,sell,6LSD4BTI2,2684,212.96,2024-09-25 14:06:36,valid
9366,368670358,buy,YN09WO346,9682,228.06,2024-09-25 14:06:36,valid
9367,205653961,sell,HMTY02V68,9093,251.74,2024-09-25 14:06:36,valid
9368,748652678,sell,5GYAVPKU4,1415,150.57,2024-09-25 14:06:36,valid
9369,298681643,buy,FGYNGV6E1,4049,358.38,2024-09-25 14:06:36,valid
9370,327743693,buy,D98EPDBP7,757,266.86,2024-09-25 14:06:36,valid
9371,915167830,sell,CZ1BD49E4,9639,384.79,2024-09-25 14:06:36,valid
9372,271920493,buy,U9425GR92,9317,398.88,2024-09-25 14:06:36,valid
9373,996504393,buy,51HW8RLN5,8194,402.05,2024-09-25 14:06:36,valid
9374,585749732,sell,3RONOP5M8,9726,499.71,2024-09-25 14:06:36,valid
9375,330952076,buy,M8DP72207,691,326.09,2024-09-25 14:06:36,valid
9376,220920701,sell,QY39HPTP7,9357,291.22,2024-09-25 14:06:36,valid
9377,599197089,buy,D7H6WH974,8319,343.48,2024-09-25 14:06:36,valid
9378,329921536,sell,BAI227329,5134,391.83,2024-09-25 14:06:36,valid
9379,127656534,sell,O0AIZTGW6,5406,338.50,2024-09-25 14:06:36,valid
9380,348967902,buy,KES4JZ8E5,56,110.90,2024-09-25 14:06:36,valid
9381,562822384,buy,AFJ0ZCY70,4546,355.32,2024-09-25 14:06:36,valid
9382,820302765,buy,WE1XNZ307,2455,384.29,2024-09-25 14:06:36,valid
9383,706058595,sell,RWLSHFIS6,7173,74.41,2024-09-25 14:06:36,valid
9384,679711935,sell,JO83ZZ629,7565,393.86,2024-09-25 14:06:36,valid
9385,144922017,sell,H77IO0BU7,695,129.31,2024-09-25 14:06:36,valid
9386,901308898,sell,NK0R2QIS3,9982,338.64,2024-09-25 14:06:36,valid
9387,401572674,sell,AMBFOTFJ0,7597,484.76,2024-09-25 14:06:36,valid
9388,922843774,buy,N4FVDNAV0,8210,79.82,2024-09-25 14:06:36,valid
9389,906509973,buy,LMK5MXLQ0,7669,433.16,2024-09-25 14:06:36,valid
9390,855608395,sell,XCKSF2C02,2916,268.31,2024-09-25 14:06:36,valid
9391,656257835,sell,ZEHIJ0LI3,7087,324.43,2024-09-25 14:06:36,valid
9392,330787314,buy,3SO575SO9,188,116.93,2024-09-25 14:06:36,valid
9393,942189875,sell,C6LFCOLV2,7062,474.61,2024-09-25 14:06:36,valid
9394,322169450,sell,PLHVFZOU6,8540,435.48,2024-09-25 14:06:36,valid
9395,469189714,buy,I5J7NQ5Q1,652,200.22,2024-09-25 14:06:36,valid
9396,728824934,buy,5BJQNBAD6,3263,437.56,2024-09-25 14:06:36,valid
9397,754778331,buy,SI0U5GXL3,1436,351.31,2024-09-25 14:06:36,valid
9398,462788128,sell,BSRAZKFT5,6423,173.19,2024-09-25 14:06:36,valid
9399,922898824,buy,HD9WHT3C5,695,427.91,2024-09-25 14:06:36,valid
9400,129239249,sell,O8P50WSD1,5920,429.83,2024-09-25 14:06:36,valid
9401,203866081,buy,86H6AKQY1,5279,309.19,2024-09-25 14:06:36,valid
9402,165598956,buy,UVU1Q60B9,3126,184.33,2024-09-25 14:06:36,valid
9403,692892497,sell,8WP1JM4Q4,450,32.15,2024-09-25 14:06:36,valid
9404,212804557,sell,DSG39C1O4,4953,128.74,2024-09-25 14:06:36,valid
9405,621584218,sell,AINUKJYR0,3809,35.60,2024-09-25 14:06:36,valid
9406,990160255,buy,WTGIBSEQ1,6519,52.44,2024-09-25 14:06:36,valid
9407,770123311,buy,ACSHRX6D1,9350,378.43,2024-09-25 14:06:36,valid
9408,899864348,sell,5QN7PF0Q1,8687,10.27,2024-09-25 14:06:36,valid
9409,912392718,sell,Z1HY9EGU6,182,452.15,2024-09-25 14:06:36,valid
9410,635722986,buy,OAU3AUMJ1,2340,73.84,2024-09-25 14:06:36,valid
9411,262641540,sell,63HPO5FY8,9612,121.42,2024-09-25 14:06:36,valid
9412,477114363,buy,DIWOZ8MQ4,2617,97.13,2024-09-25 14:06:36,valid
9413,853368535,buy,QX64LYB07,9748,84.28,2024-09-25 14:06:36,valid
9414,706996772,buy,GGHWSUP98,9958,117.95,2024-09-25 14:06:36,valid
9415,991121078,sell,J44F16ML1,4598,335.93,2024-09-25 14:06:36,valid
9416,877161112,sell,N5YTEGBY8,5196,240.04,2024-09-25 14:06:36,valid
9417,399179242,sell,NQNRFP854,7438,250.16,2024-09-25 14:06:36,valid
9418,850639670,buy,UXJ3SGQC0,4249,150.15,2024-09-25 14:06:36,valid
9419,294115607,buy,0P61SGWK3,2145,117.36,2024-09-25 14:06:36,valid
9420,384364288,sell,CMI8E1XI1,5827,21.65,2024-09-25 14:06:36,valid
9421,968833918,sell,49JP11EF1,3248,458.03,2024-09-25 14:06:36,valid
9422,376464130,sell,5OXHLBE81,8528,38.47,2024-09-25 14:06:36,valid
9423,929535139,buy,EW57VX6I4,9250,241.14,2024-09-25 14:06:36,valid
9424,830459866,buy,ZXWR0T367,463,13.50,2024-09-25 14:06:36,valid
9425,305581833,buy,ATAS6Q1L4,475,236.49,2024-09-25 14:06:36,valid
9426,615767145,buy,H0N1ZWQ33,2536,489.66,2024-09-25 14:06:36,valid
9427,708866367,sell,XMAP3EHP4,5742,69.99,2024-09-25 14:06:36,valid
9428,259842720,sell,MJMG3TX53,2060,262.31,2024-09-25 14:06:36,valid
9429,219087914,buy,D50CPLE27,3748,232.83,2024-09-25 14:06:36,valid
9430,618723661,sell,GAUUNHNX3,488,354.16,2024-09-25 14:06:36,valid
9431,225239999,buy,QOII16BZ9,7984,397.08,2024-09-25 14:06:36,valid
9432,511354752,buy,FDWTC52B8,9818,22.02,2024-09-25 14:06:36,valid
9433,169050749,buy,PTZ73DR23,6772,298.95,2024-09-25 14:06:36,valid
9434,167834389,sell,B30GHEUC0,3136,367.53,2024-09-25 14:06:36,valid
9435,410654147,sell,8RGFFJ0I7,9743,488.73,2024-09-25 14:06:36,valid
9436,851653854,sell,GC4BA90O7,1229,469.26,2024-09-25 14:06:36,valid
9437,961835247,sell,B08ATY5I9,2204,211.55,2024-09-25 14:06:36,valid
9438,489513980,buy,G5LOHB9O4,1355,241.81,2024-09-25 14:06:36,valid
9439,669492750,sell,K7SE631F7,4664,384.90,2024-09-25 14:06:36,valid
9440,458323043,buy,5IF8ABWL7,4025,367.81,2024-09-25 14:06:36,valid
9441,667602247,buy,8MMPI5WU4,6653,159.54,2024-09-25 14:06:36,valid
9442,906717195,buy,CFNOZ09L4,4009,307.03,2024-09-25 14:06:36,valid
9443,632832783,sell,7HUZMWY47,8556,208.24,2024-09-25 14:06:36,valid
9444,531094174,buy,RLUNEPL41,4010,441.37,2024-09-25 14:06:36,valid
9445,404354297,buy,F1ZFXDFB7,7802,496.65,2024-09-25 14:06:36,valid
9446,506241035,sell,CQM0JU4J5,4210,322.50,2024-09-25 14:06:36,valid
9447,679018631,sell,MGLP6K557,6793,18.07,2024-09-25 14:06:36,valid
9448,829531467,buy,JZOKXUSI2,2239,29.09,2024-09-25 14:06:36,valid
9449,909995984,buy,SDRTLTPY3,7283,121.92,2024-09-25 14:06:36,valid
9450,113175352,buy,S40B5YGE2,4172,185.01,2024-09-25 14:06:36,valid
9451,343322821,buy,5NPLBFX76,5789,420.17,2024-09-25 14:06:36,valid
9452,552526129,sell,DUFBYMQ56,8565,260.14,2024-09-25 14:06:36,valid
9453,913092774,buy,W7L7CDQB9,6458,75.61,2024-09-25 14:06:36,valid
9454,291028670,buy,81NPZ4N90,2862,18.26,2024-09-25 14:06:36,valid
9455,596750930,sell,L7QNZB3T6,16,416.80,2024-09-25 14:06:36,valid
9456,270883703,sell,GT8V46VF0,3933,279.74,2024-09-25 14:06:36,valid
9457,566564500,buy,GSQ1W8D48,2570,250.05,2024-09-25 14:06:36,valid
9458,835732034,buy,YOMMJ1460,1718,48.91,2024-09-25 14:06:36,valid
9459,954235052,buy,OKFAIXJA9,8011,228.49,2024-09-25 14:06:36,valid
9460,284315137,sell,YE4XF7667,2020,277.42,2024-09-25 14:06:36,valid
9461,764403787,sell,P4U3J7SK7,3168,101.30,2024-09-25 14:06:36,valid
9462,755658795,buy,0M4NMJT28,9691,42.95,2024-09-25 14:06:36,valid
9463,156254376,buy,D8OQ19Q65,9313,475.27,2024-09-25 14:06:36,valid
9464,623158522,sell,S8R70T1T2,187,46.49,2024-09-25 14:06:36,valid
9465,843749473,sell,FVXXLYC08,2058,87.19,2024-09-25 14:06:36,valid
9466,578816648,sell,RAJOPRND8,6728,173.55,2024-09-25 14:06:36,valid
9467,476284806,sell,QBTNFSN96,6196,379.85,2024-09-25 14:06:36,valid
9468,539710552,sell,H695HR5Z0,5651,59.75,2024-09-25 14:06:36,valid
9469,248528607,sell,IJJLFORK3,6412,183.65,2024-09-25 14:06:36,valid
9470,694251615,buy,PDC05LXZ8,9626,357.33,2024-09-25 14:06:36,valid
9471,706953071,sell,T2W804LD4,9939,422.74,2024-09-25 14:06:36,valid
9472,176107908,sell,3SKYOVTK1,8785,88.90,2024-09-25 14:06:36,valid
9473,186036794,sell,P8QT7O0C0,2795,130.13,2024-09-25 14:06:36,valid
9474,878938440,sell,FP6QNTEZ6,9614,11.24,2024-09-25 14:06:36,valid
9475,717469365,sell,KNNIQI3G9,705,46.82,2024-09-25 14:06:36,valid
9476,266674927,buy,Z4SERYFT2,2437,217.95,2024-09-25 14:06:36,valid
9477,392402487,sell,8TR7H0ZE9,717,142.59,2024-09-25 14:06:36,valid
9478,179042881,buy,5TFOXFGN8,3792,214.48,2024-09-25 14:06:36,valid
9479,684320544,buy,F5PL93XF6,6439,273.81,2024-09-25 14:06:36,valid
9480,931729530,buy,PAFAUP4D3,4382,378.01,2024-09-25 14:06:36,valid
9481,176108250,buy,13RF9ZMR2,1947,285.64,2024-09-25 14:06:36,valid
9482,974335981,buy,YJJU4H6B5,525,136.88,2024-09-25 14:06:36,valid
9483,866316468,sell,LAU8B9P64,8136,107.14,2024-09-25 14:06:36,valid
9484,834239767,sell,D59VDA9M5,2796,416.64,2024-09-25 14:06:36,valid
9485,422082843,buy,KLLZZ7IX8,1274,222.20,2024-09-25 14:06:36,valid
9486,905362769,buy,WHVQ9YH55,7694,309.38,2024-09-25 14:06:36,valid
9487,600501424,buy,MH7F1J8H2,9794,131.96,2024-09-25 14:06:36,valid
9488,296859283,sell,P7AD1G7X4,5658,307.54,2024-09-25 14:06:36,valid
9489,646195198,sell,65LBCX373,6281,464.99,2024-09-25 14:06:36,valid
9490,268534955,buy,8M8SP8SU5,7349,256.06,2024-09-25 14:06:36,valid
9491,917184826,sell,CE3DE3BW3,2218,71.80,2024-09-25 14:06:36,valid
9492,515697953,sell,XWXEVOFX4,7088,396.45,2024-09-25 14:06:36,valid
9493,461963653,sell,BB3NB4V98,4242,82.30,2024-09-25 14:06:36,valid
9494,820323775,sell,EYXW0WIF3,913,404.61,2024-09-25 14:06:36,valid
9495,745242907,sell,7OEIPNMU0,8092,53.08,2024-09-25 14:06:36,valid
9496,844521036,sell,DKBVSZRB2,173,253.53,2024-09-25 14:06:36,valid
9497,979273599,sell,MNJT4HJG7,413,399.57,2024-09-25 14:06:36,valid
9498,182896208,sell,A99V64TL2,9945,492.36,2024-09-25 14:06:36,valid
9499,383531867,sell,2ZZB29DY0,3659,131.05,2024-09-25 14:06:36,valid
