trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
9500,898540074,buy,DN9HYLFG6,7099,235.18,2024-09-25 14:06:36,valid
9501,722226040,sell,POD4Z2UM6,9870,247.40,2024-09-25 14:06:36,valid
9502,436305743,buy,B18M7LK62,5678,73.72,2024-09-25 14:06:36,valid
9503,819851058,sell,9JTKUFQ19,9090,340.43,2024-09-25 14:06:36,valid
9504,898394461,buy,8WL18LKS0,2830,38.72,2024-09-25 14:06:36,valid
9505,756925014,sell,VGUIA2EQ2,1883,143.68,2024-09-25 14:06:36,valid
9506,385066653,sell,YI4PLSQC7,8764,118.76,2024-09-25 14:06:36,valid
9507,944790578,sell,ZT0TB1Y21,3016,105.69,2024-09-25 14:06:36,valid
9508,962139604,sell,465484AK9,5887,96.57,2024-09-25 14:06:36,valid
9509,621454450,buy,WVTVYUS05,5071,226.47,2024-09-25 14:06:36,valid
9510,183716722,buy,5YG0Y26B3,2156,258.88,2024-09-25 14:06:36,valid
9511,128834618,buy,RKMF6RXB5,6649,44.39,2024-09-25 14:06:36,valid
9512,343782240,sell,IK7NURUB1,7874,466.77,2024-09-25 14:06:36,valid
9513,479465617,buy,R0ZGO6TW8,5551,69.43,2024-09-25 14:06:36,valid
9514,668214829,buy,CUAPW80Y9,9485,365.60,2024-09-25 14:06:36,valid
9515,884463165,sell,2WC3QKSH0,8065,466.03,2024-09-25 14:06:36,valid
9516,962211974,buy,3LM7YOIP9,7183,458.61,2024-09-25 14:06:36,valid
9517,703421859,buy,8229F0PB0,7139,157.59,2024-09-25 14:06:36,valid
9518,226335215,buy,RZ7M2PFF3,9971,249.01,2024-09-25 14:06:36,valid
9519,801892354,buy,4R06499N2,4792,340.29,2024-09-25 14:06:36,valid
9520,400346162,sell,FNSB1XOW1,6344,400.88,2024-09-25 14:06:36,valid
9521,984477603,sell,SKIR4BFJ3,1942,293.18,2024-09-25 14:06:36,valid
9522,411258137,buy,3R1SEAOL7,8734,260.80,2024-09-25 14:06:36,valid
9523,305818500,sell,6QR34HQH6,4024,153.43,2024-09-25 14:06:36,valid
9524,139930054,sell,LFWHF18Y2,6824,248.26,2024-09-25 14:06:36,valid
9525,725760124,buy,RJD61LE68,5091,416.14,2024-09-25 14:06:36,valid
9526,911720070,sell,9VN3UHQE4,6864,264.90,2024-09-25 14:06:36,valid
9527,483352700,sell,ZVJK2BKY8,3896,472.61,2024-09-25 14:06:36,valid
9528,195857855,sell,LGXGNYE15,3407,21.27,2024-09-25 14:06:36,valid
9529,560952047,buy,I2P75GXL3,8612,416.77,2024-09-25 14:06:36,valid
9530,821720401,buy,BOJM7C4O9,7819,205.83,2024-09-25 14:06:36,valid
9531,928406958,buy,8LOH1CRL1,1339,254.28,2024-09-25 14:06:36,valid
9532,626572676,buy,FQ9I2FL35,9424,221.44,2024-09-25 14:06:36,valid
9533,544594319,buy,0T1TA0XM8,6570,187.89,2024-09-25 14:06:36,valid
9534,596714061,buy,20KCDB1D3,8453,445.39,2024-09-25 14:06:36,valid
9535,214529105,sell,YE3LYOMN1,8595,134.03,2024-09-25 14:06:36,valid
9536,520228850,buy,UOABO2G45,3420,308.01,2024-09-25 14:06:36,valid
9537,224724413,sell,TBGIORYC1,9105,106.51,2024-09-25 14:06:36,valid
9538,461745815,sell,JDGUN90X3,5288,199.43,2024-09-25 14:06:36,valid
9539,647440622,buy,ERPXZ2YL2,2561,197.72,2024-09-25 14:06:36,valid
9540,320011251,sell,ACREQZRL4,2729,326.18,2024-09-25 14:06:36,valid
9541,590835677,buy,EWZNX12F4,3299,178.89,2024-09-25 14:06:36,valid
9542,291447563,sell,MIMR2IR12,9747,400.97,2024-09-25 14:06:36,valid
9543,967224554,buy,M7WBM78Q8,6253,432.64,2024-09-25 14:06:36,valid
9544,641036909,sell,UCXSDV3Y5,7338,479.90,2024-09-25 14:06:36,valid
9545,593613742,buy,2NP6AW7P5,1962,158.60,2024-09-25 14:06:36,valid
9546,702232799,sell,PRJU251D6,7880,358.48,2024-09-25 14:06:36,valid
9547,722686878,sell,S07Y2CTQ3,1720,365.19,2024-09-25 14:06:36,valid
9548,497436415,buy,WER2C8Z38,2840,16.61,2024-09-25 14:06:36,valid
9549,735437841,buy,USSY3KL69,6119,394.95,2024-09-25 14:06:36,valid
9550,353173415,sell,18N0YJTH1,3513,224.28,2024-09-25 14:06:36,valid
9551,974422762,buy,Y82D6ZI53,590,378.81,2024-09-25 14:06:36,valid
9552,456177737,buy,LLZN532Q3,9874,289.67,2024-09-25 14:06:36,valid
9553,873205103,buy,U36MY54N5,4214,305.26,2024-09-25 14:06:36,valid
9554,469182314,sell,B57RDG358,7407,207.82,2024-09-25 14:06:36,valid
9555,228194625,buy,VYT6LFLZ2,7237,342.62,2024-09-25 14:06:36,valid
9556,406762411,sell,2XLD2CFA9,6301,249.66,2024-09-25 14:06:36,valid
9557,812687464,sell,D7PRXRPI4,9166,69.45,2024-09-25 14:06:36,valid
9558,929669762,sell,WOKI1UQU1,2032,101.37,2024-09-25 14:06:36,valid
9559,216299161,buy,Z8XM7XV65,5325,430.73,2024-09-25 14:06:36,valid
9560,290361707,buy,UXFUNABV6,521,124.12,2024-09-25 14:06:36,valid
9561,389823636,buy,72ZVZGRJ0,3141,138.63,2024-09-25 14:06:36,valid
9562,512189564,buy,Q45EHO3C0,9806,401.04,2024-09-25 14:06:36,valid
9563,151329368,sell,66302Q5O2,6099,211.93,2024-09-25 14:06:36,valid
9564,909571988,sell,CRZ4ESMN2,6818,431.93,2024-09-25 14:06:36,valid
9565,104637694,sell,GX5GGAOT3,8937,451.59,2024-09-25 14:06:36,valid
9566,209183127,buy,FN1KDNLC6,7777,346.06,2024-09-25 14:06:36,valid
9567,775221913,sell,CJ7QNOJD7,3219,31.74,2024-09-25 14:06:36,valid
9568,957659475,buy,I6OABS528,9163,193.27,2024-09-25 14:06:36,valid
9569,444923742,sell,HEURC3241,2342,433.26,2024-09-25 14:06:36,valid
9570,267162363,sell,QN90B8EL3,1909,159.44,2024-09-25 14:06:36,valid
9571,427358494,buy,WBVVMD932,3699,404.01,2024-09-25 14:06:36,valid
9572,570029662,buy,3VT93MUL9,4627,201.93,2024-09-25 14:06:36,valid
9573,838088436,sell,VLPGWB6O1,307,129.84,2024-09-25 14:06:36,valid
9574,992520381,buy,74UB35F73,4451,91.50,2024-09-25 14:06:36,valid
9575,857021329,buy,K3OEHWJV0,6782,463.05,2024-09-25 14:06:36,valid
9576,352490428,buy,CYAZUOQO0,1708,33.39,2024-09-25 14:06:36,valid
9577,960180639,sell,N92NEGSS3,7158,453.72,2024-09-25 14:06:36,valid
9578,574507823,sell,RZPYM0C71,7659,268.28,2024-09-25 14:06:36,valid
9579,789201683,sell,NCXJWRCK1,53,36.50,2024-09-25 14:06:36,valid
9580,674083672,sell,HHJWFHW31,6147,185.53,2024-09-25 14:06:36,valid
9581,794453425,buy,W92QTETK1,7818,113.29,2024-09-25 14:06:36,valid
9582,577401782,sell,ZR5TYQ6J4,8449,154.59,2024-09-25 14:06:36,valid
9583,620762200,sell,7IWJ0LO97,6743,321.44,2024-09-25 14:06:36,valid
9584,540427073,sell,VEC0IUV46,1610,497.69,2024-09-25 14:06:36,valid
9585,679870259,buy,W6JKCXRY0,8629,457.80,2024-09-25 14:06:36,valid
9586,978854500,buy,629NINDO6,4185,313.12,2024-09-25 14:06:36,valid
9587,520168723,buy,CFMVH9088,8174,432.17,2024-09-25 14:06:36,valid
9588,809255295,sell,CWWQNNOJ3,6526,301.39,2024-09-25 14:06:36,valid
9589,797276311,buy,02DBSHHA1,7736,388.21,2024-09-25 14:06:36,valid
9590,766597163,sell,UITNVPZ75,800,66.52,2024-09-25 14:06:36,valid
9591,328177796,buy,Q0JW22YA7,3296,422.20,2024-09-25 14:06:36,valid
9592,311801989,sell,TBB4A5WI9,2476,158.70,2024-09-25 14:06:36,valid
9593,579960667,buy,OXPQRLX49,2062,147.75,2024-09-25 14:06:36,valid
9594,303268612,sell,3FY3BFN27,1585,113.76,2024-09-25 14:06:36,valid
9595,791752355,sell,2SNAMQ918,1191,47.49,2024-09-25 14:06:36,valid
9596,175421966,buy,EDQN5CKP1,9978,78.17,2024-09-25 14:06:36,valid
9597,676941419,sell,LQB8PKO20,3693,358.57,2024-09-25 14:06:36,valid
9598,591175795,sell,OLYG6J0A7,2662,436.09,2024-09-25 14:06:36,valid
9599,736971287,sell,UA1X8P8T8,7583,206.07,2024-09-25 14:06:36,valid
9600,381034063,buy,Q41K6S267,7310,188.36,2024-09-25 14:06:36,valid
9601,295266954,sell,UBKF693Y6,9029,239.01,2024-09-25 14:06:36,valid
9602,221428151,buy,VX5T1HFJ1,1317,366.29,2024-09-25 14:06:36,valid
9603,911923952,sell,JMRU40V33,3123,337.39,2024-09-25 14:06:36,valid
9604,897015535,sell,O0LE2TXP5,2461,79.82,2024-09-25 14:06:36,valid
9605,739297457,sell,BCD9O9ZC0,8457,272.19,2024-09-25 14:06:36,valid
9606,828461754,sell,6K3JACI34,42,242.41,2024-09-25 14:06:36,valid
9607,489502589,sell,D51H2YCW8,2404,101.78,2024-09-25 14:06:36,valid
9608,629854436,buy,1O9T8C2U3,2751,428.74,2024-09-25 14:06:36,valid
9609,579540372,sell,RW7OPIXA8,2647,140.82,2024-09-25 14:06:36,valid
9610,283742387,buy,FSYTD7UL5,4621,270.47,2024-09-25 14:06:36,valid
9611,536263675,sell,8XOI87Q87,6683,182.08,2024-09-25 14:06:36,valid
9612,657215580,sell,C105N4XG0,6671,482.88,2024-09-25 14:06:36,valid
9613,392644261,sell,ZW6SWV7S4,5421,46.98,2024-09-25 14:06:36,valid
9614,295435366,sell,KDA8BTPE0,7312,273.71,2024-09-25 14:06:36,valid
9615,784731711,sell,ZMHIVQWZ4,6269,13.21,2024-09-25 14:06:36,valid
9616,268580992,buy,GBTIIZIP9,9162,312.14,2024-09-25 14:06:36,valid
9617,330939987,buy,L86F6O1Q5,4466,334.59,2024-09-25 14:06:36,valid
9618,469523170,sell,4PAECBXT4,4355,234.48,2024-09-25 14:06:36,valid
9619,276295267,buy,KPGD714R6,2227,276.59,2024-09-25 14:06:36,valid
9620,171038385,sell,G57FVTRT3,109,56.70,2024-09-25 14:06:36,valid
9621,285277841,buy,X47ASBSN3,5448,373.37,2024-09-25 14:06:36,valid
9622,982979745,buy,CTKF4NW75,2387,390.48,2024-09-25 14:06:36,valid
9623,402036651,sell,IR7SZUEQ8,1393,311.41,2024-09-25 14:06:36,valid
9624,203681615,sell,G9OA42B63,6468,369.74,2024-09-25 14:06:36,valid
9625,403110799,sell,ETY9JDFI3,1201,244.62,2024-09-25 14:06:36,valid
9626,775065038,sell,LB1828W27,3414,271.50,2024-09-25 14:06:36,valid
9627,292879187,buy,KOUJRNKX9,7138,326.49,2024-09-25 14:06:36,valid
9628,541802225,buy,HY77QDOM6,8958,298.86,2024-09-25 14:06:36,valid
9629,367110394,sell,AN5FY80U1,9958,339.27,2024-09-25 14:06:36,valid
9630,559962983,buy,AE4HE7KL0,7590,119.28,2024-09-25 14:06:36,valid
9631,313442398,buy,FEN5MLR33,9899,349.50,2024-09-25 14:06:36,valid
9632,409145293,sell,99SIJ3W93,7931,62.98,2024-09-25 14:06:36,valid
9633,884766287,buy,7CHM7E1W3,4802,382.97,2024-09-25 14:06:36,valid
9634,891965288,sell,ICU3K7RA8,3179,209.84,2024-09-25 14:06:36,valid
9635,414138401,buy,6CVIP2QI7,6855,332.03,2024-09-25 14:06:36,valid
9636,257143441,buy,26FSNIKS1,7746,282.94,2024-09-25 14:06:36,valid
9637,650030124,buy,4YLRW3R91,167,17.75,2024-09-25 14:06:36,valid
9638,198518715,buy,DPHMM6CG0,115,444.25,2024-09-25 14:06:36,valid
9639,987180713,buy,DRJQHQPE8,9895,234.20,2024-09-25 14:06:36,valid
9640,508596970,buy,05WRKI9J4,395,23.86,2024-09-25 14:06:36,valid
9641,187424303,buy,OMTRGR8T9,7853,127.83,2024-09-25 14:06:36,valid
9642,797918790,buy,OQE6G7AL0,8567,104.00,2024-09-25 14:06:36,valid
9643,978590962,buy,OW3TL5DE0,9411,220.13,2024-09-25 14:06:36,valid
9644,977971335,buy,3PBIUN4F1,2829,451.21,2024-09-25 14:06:36,valid
9645,503842456,sell,G81RHD8C6,5249,47.67,2024-09-25 14:06:36,valid
9646,137725884,sell,8VNP2NKY6,3902,331.65,2024-09-25 14:06:36,valid
9647,648588169,buy,IMU5R2Q99,7307,189.10,2024-09-25 14:06:36,valid
9648,729717896,buy,S1LQF1L80,6175,196.43,2024-09-25 14:06:36,valid
9649,475878777,sell,JOJ3DF5S9,8547,16.26,2024-09-25 14:06:36,valid
9650,665937199,buy,YBS9RAFA1,6067,119.63,2024-09-25 14:06:36,valid
9651,982559311,buy,295CTFRR6,6504,63.10,2024-09-25 14:06:36,valid
9652,842167771,sell,YIN8M5FV3,6282,425.05,2024-09-25 14:06:36,valid
9653,382148440,sell,21Q5RJLW4,9765,119.36,2024-09-25 14:06:36,valid
9654,178881875,buy,L3YH016B5,6342,466.84,2024-09-25 14:06:36,valid
9655,468567232,buy,8MBC39IQ8,2148,119.62,2024-09-25 14:06:36,valid
9656,351115134,sell,MB9JVT1F1,2699,341.04,2024-09-25 14:06:36,valid
9657,117302517,sell,2NU7U5ZY4,4900,319.41,2024-09-25 14:06:36,valid
9658,861506121,sell,OFBNYTZB7,3398,24.56,2024-09-25 14:06:36,valid
9659,650996422,sell,EL8MO69C9,2841,13.60,2024-09-25 14:06:36,valid
9660,435073154,sell,HO55221W7,1695,262.82,2024-09-25 14:06:36,valid
9661,913440874,sell,S6RNJ1CY9,4486,89.55,2024-09-25 14:06:36,valid
9662,487665208,sell,UCZ91RVX8,6682,297.31,2024-09-25 14:06:36,valid
9663,470694888,buy,80MHNU455,2614,73.73,2024-09-25 14:06:36,valid
9664,530643774,sell,6QRLLQ796,8308,417.92,2024-09-25 14:06:36,valid
9665,550087131,buy,UVGZSP2E8,7703,163.97,2024-09-25 14:06:36,valid
9666,603034766,buy,HNHPCUDF3,1615,108.82,2024-09-25 14:06:36,valid
9667,592175536,sell,E9WL5NAS8,2988,286.87,2024-09-25 14:06:36,valid
9668,280179450,sell,4MBLVC1H2,9824,389.47,2024-09-25 14:06:36,valid
9669,630174917,buy,CTQF33GU1,8282,493.87,2024-09-25 14:06:36,valid
9670,798544246,buy,VSNW0O1L1,9350,429.43,2024-09-25 14:06:36,valid
9671,849062095,buy,7GRYROGV9,8883,341.49,2024-09-25 14:06:36,valid
9672,132376758,buy,WD44YAY66,8097,405.53,2024-09-25 14:06:36,valid
9673,562687241,buy,F3OTMIK46,8105,161.68,2024-09-25 14:06:36,valid
9674,678216266,buy,RGPXIB6Z1,7598,203.96,2024-09-25 14:06:36,valid
9675,870298624,buy,LAZ1AZQZ2,3579,183.64,2024-09-25 14:06:36,valid
9676,655575650,buy,8KBMKO8P1,893,26.85,2024-09-25 14:06:36,valid
9677,159736987,sell,73GJKOL69,9122,136.95,2024-09-25 14:06:36,valid
9678,442434913,buy,BUFYKPQA5,630,363.03,2024-09-25 14:06:36,valid
9679,244708363,buy,BBIJZB945,3810,481.98,2024-09-25 14:06:36,valid
9680,524299091,buy,FFHF9V7L0,718,322.75,2024-09-25 14:06:36,valid
9681,302805205,sell,74OBHK5D0,2619,141.56,2024-09-25 14:06:36,valid
9682,157668378,buy,63FDGR347,3898,484.03,2024-09-25 14:06:36,valid
9683,350995836,sell,MTLBZYU92,2025,25.57,2024-09-25 14:06:36,valid
9684,187671824,sell,MLUDFCEO0,482,349.53,2024-09-25 14:06:36,valid
9685,288508857,sell,2KSKCQT66,7387,205.20,2024-09-25 14:06:36,valid
9686,715963653,sell,T79BQNQ39,6480,339.00,2024-09-25 14:06:36,valid
9687,126263759,sell,7RIFS6A57,2584,190.97,2024-09-25 14:06:36,valid
9688,174309478,buy,RLHP9H0C0,7150,355.98,2024-09-25 14:06:36,valid
9689,504399181,buy,1UMOGENK1,5738,16.37,2024-09-25 14:06:36,valid
9690,771210054,sell,7U4UFK429,2131,212.89,2024-09-25 14:06:36,valid
9691,847190855,sell,HY4SJ2JA7,4351,88.12,2024-09-25 14:06:36,valid
9692,694040029,sell,D3IU2QDW2,7692,432.21,2024-09-25 14:06:36,valid
9693,148522948,buy,9VMKUQTR5,390,407.91,2024-09-25 14:06:36,valid
9694,956704289,buy,84EAJVUJ5,7285,350.72,2024-09-25 14:06:36,valid
9695,973835614,buy,MOMRJ25M4,7,436.54,2024-09-25 14:06:36,valid
9696,634717448,sell,65X3A5RH3,805,336.17,2024-09-25 14:06:36,valid
9697,411461886,buy,8R8UBF6A6,4338,404.12,2024-09-25 14:06:36,valid
9698,948069085,buy,0TGRZB9X8,1209,71.60,2024-09-25 14:06:36,valid
9699,422878657,buy,KWVTS92C4,2299,166.42,2024-09-25 14:06:36,valid
9700,904355989,buy,D7PQHORE8,439,386.89,2024-09-25 14:06:36,valid
9701,516590662,buy,504RQG7P7,9537,330.84,2024-09-25 14:06:36,valid
9702,379259123,sell,D4H92MYP9,8375,250.96,2024-09-25 14:06:36,valid
9703,645451028,sell,3CK4VR6V4,3283,239.04,2024-09-25 14:06:36,valid
9704,562653182,sell,J8W2DSON3,4048,21.04,2024-09-25 14:06:36,valid
9705,702897687,sell,PP7ECSNA0,7817,197.19,2024-09-25 14:06:36,valid
9706,547436412,sell,JFJNQAAY2,8233,306.42,2024-09-25 14:06:36,valid
9707,854406237,buy,JMANVI2I7,2453,291.80,2024-09-25 14:06:36,valid
9708,318534522,sell,KCVWEUY59,866,192.56,2024-09-25 14:06:36,valid
9709,749799892,buy,ROZ45TOM1,8321,280.69,2024-09-25 14:06:36,valid
9710,402169765,sell,NXMS8UBP7,1905,159.06,2024-09-25 14:06:36,valid
9711,263040368,buy,GCWYMP231,2914,488.78,2024-09-25 14:06:36,valid
9712,916660743,buy,SRH3E4RJ4,160,271.89,2024-09-25 14:06:36,valid
9713,986079325,sell,VDWCZ75V1,2957,87.28,2024-09-25 14:06:36,valid
9714,172840413,buy,3D6HXRDD9,5483,462.80,2024-09-25 14:06:36,valid
9715,388700175,sell,RDLGQ8505,7838,478.07,2024-09-25 14:06:36,valid
9716,246555321,sell,87UUYXZW1,4884,243.91,2024-09-25 14:06:36,valid
9717,144268636,sell,F43XKP8F3,4877,277.02,2024-09-25 14:06:36,valid
9718,174866967,buy,VKY4RP8J4,7544,290.58,2024-09-25 14:06:36,valid
9719,618872931,sell,O27MH07U4,5236,79.45,2024-09-25 14:06:36,valid
9720,234941050,buy,YOKLIMIK3,8895,451.08,2024-09-25 14:06:36,valid
9721,942702515,sell,GHJ9GEOL8,5035,478.11,2024-09-25 14:06:36,valid
9722,750584523,buy,1TZB4C1G8,4685,12.25,2024-09-25 14:06:36,valid
9723,702930147,buy,XMEGT9JQ9,9832,406.22,2024-09-25 14:06:36,valid
9724,700339959,sell,PAPM1ZRH2,3607,261.35,2024-09-25 14:06:36,valid
9725,499626664,sell,H9Y5CD467,7320,218.38,2024-09-25 14:06:36,valid
9726,874559104,buy,1R26XNUN6,6404,360.79,2024-09-25 14:06:36,valid
9727,744150134,buy,5WA55XVS1,7224,59.39,2024-09-25 14:06:36,valid
9728,925803420,sell,PVEM71RH7,4657,236.68,2024-09-25 14:06:36,valid
9729,216382711,sell,W833PYLI6,9022,121.34,2024-09-25 14:06:36,valid
9730,307274259,buy,W086YGBG5,648,142.15,2024-09-25 14:06:36,valid
9731,787319032,buy,C9ASLPXH5,7514,397.90,2024-09-25 14:06:36,valid
9732,273057217,buy,4MX3FXGA9,8970,155.50,2024-09-25 14:06:36,valid
9733,618455612,buy,0UQO9Y2C3,7365,137.47,2024-09-25 14:06:36,valid
9734,373402201,sell,2LCAXI739,8472,192.01,2024-09-25 14:06:36,valid
9735,911003051,sell,Y01KPJHJ1,6587,465.51,2024-09-25 14:06:36,valid
9736,155644749,buy,MI89PF497,3526,460.55,2024-09-25 14:06:36,valid
9737,300317503,sell,A4NRE0Q53,1370,74.59,2024-09-25 14:06:36,valid
9738,647969739,buy,TPKQ7TRV8,1669,384.63,2024-09-25 14:06:36,valid
9739,539525702,buy,YL33U9SJ5,2719,194.85,2024-09-25 14:06:36,valid
9740,999821668,sell,XNY5YL7D8,5063,321.06,2024-09-25 14:06:36,valid
9741,192573948,sell,QLUSZ7RJ9,5415,370.39,2024-09-25 14:06:36,valid
9742,644879584,buy,7Q7KULYP4,7597,263.99,2024-09-25 14:06:36,valid
9743,321279040,sell,T2GQQL999,9832,63.18,2024-09-25 14:06:36,valid
9744,486583554,sell,4W8O0PU73,4048,364.59,2024-09-25 14:06:36,valid
9745,322017398,sell,F331UVCB5,1552,392.95,2024-09-25 14:06:36,valid
9746,396619243,buy,1VODYO0K4,4861,485.09,2024-09-25 14:06:36,valid
9747,702955046,buy,GNPYG14V1,9903,367.67,2024-09-25 14:06:36,valid
9748,739728517,buy,5KEK8KO12,7845,468.17,2024-09-25 14:06:36,valid
9749,858260006,buy,5XLBYM381,1455,436.27,2024-09-25 14:06:36,valid
